# utc_iso elapsed_s log_bytes log_lines last_signal
2026-05-18T05:45:07Z 12397 20840 305 [M6 2026-05-18T05:44:53Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T05:46:08Z 12458 20840 305 [M6 2026-05-18T05:44:53Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T05:47:08Z 12518 20985 307 [M6 2026-05-18T05:46:58Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T05:48:10Z 12580 20985 307 [M6 2026-05-18T05:46:58Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T05:49:11Z 12641 21129 309    Compiling futures-task v0.3.32 
2026-05-18T05:50:11Z 12701 21129 309    Compiling futures-task v0.3.32 
2026-05-18T05:51:11Z 12761 21265 311 [M6 2026-05-18T05:51:04Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T05:52:11Z 12821 21348 312    Compiling ax-linked-list-r4l v0.5.5 (/opt/tgoskits/components/linked_list_r4l) 
2026-05-18T05:53:13Z 12882 21457 313 [M6 2026-05-18T05:53:10Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T05:54:12Z 12942 21457 313 [M6 2026-05-18T05:53:10Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T05:55:14Z 13004 21488 314    Compiling smallvec v1.15.1 
2026-05-18T05:56:16Z 13066 21632 316    Compiling darling_core v0.13.4 
2026-05-18T05:57:17Z 13127 21632 316    Compiling darling_core v0.13.4 
2026-05-18T05:58:17Z 13187 21741 317 [M6 2026-05-18T05:57:24Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T05:59:19Z 13249 21741 317 [M6 2026-05-18T05:57:24Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:00:21Z 13311 21850 318 [M6 2026-05-18T05:59:30Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:01:22Z 13371 21850 318 [M6 2026-05-18T05:59:30Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:02:21Z 13431 21959 319 [M6 2026-05-18T06:01:37Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:03:23Z 13492 21959 319 [M6 2026-05-18T06:01:37Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:04:22Z 13552 22133 321    Compiling ax-sched v0.5.6 (/opt/tgoskits/components/axsched) 
2026-05-18T06:05:24Z 13614 22168 322    Compiling futures-util v0.3.32 
2026-05-18T06:06:24Z 13674 22277 323 [M6 2026-05-18T06:05:45Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:07:25Z 13734 22277 323 [M6 2026-05-18T06:05:45Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:08:26Z 13795 22484 325    Compiling ax-driver-virtio v0.3.12 (/opt/tgoskits/components/axdriver_crates/axdriver_virtio) 
2026-05-18T06:09:27Z 13856 22576 326    Compiling ax-driver-pci v0.3.12 (/opt/tgoskits/components/axdriver_crates/axdriver_pci) 
2026-05-18T06:10:27Z 13916 22785 328 [M6 2026-05-18T06:09:51Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:11:27Z 13976 22785 328 [M6 2026-05-18T06:09:51Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:12:27Z 14036 22894 329 [M6 2026-05-18T06:11:58Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:13:27Z 14096 22894 329 [M6 2026-05-18T06:11:58Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:14:27Z 14156 23070 331 [M6 2026-05-18T06:14:15Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:15:26Z 14216 23070 331 [M6 2026-05-18T06:14:15Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:16:27Z 14276 23070 331 [M6 2026-05-18T06:14:15Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:17:28Z 14337 23179 332 [M6 2026-05-18T06:16:31Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:18:28Z 14398 23252 333    Compiling ax-timer-list v0.3.5 (/opt/tgoskits/components/timer_list) 
2026-05-18T06:19:28Z 14458 23361 334 [M6 2026-05-18T06:18:43Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:20:31Z 14520 23432 335    Compiling ax-task v0.5.14 (/opt/tgoskits/os/arceos/modules/axtask) 
2026-05-18T06:21:31Z 14581 23541 336 [M6 2026-05-18T06:20:55Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:22:31Z 14641 23541 336 [M6 2026-05-18T06:20:55Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:23:33Z 14702 23650 337 [M6 2026-05-18T06:23:15Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:24:33Z 14763 23650 337 [M6 2026-05-18T06:23:15Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:25:33Z 14823 24284 352 [M6 2026-05-18T06:25:25Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:26:34Z 14884 24284 352 [M6 2026-05-18T06:25:25Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:27:36Z 14946 24393 353 [M6 2026-05-18T06:27:31Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:28:36Z 15006 24514 355    Compiling ax-driver v0.5.14 (/opt/tgoskits/os/arceos/modules/axdriver) 
2026-05-18T06:29:36Z 15066 24514 355    Compiling ax-driver v0.5.14 (/opt/tgoskits/os/arceos/modules/axdriver) 
2026-05-18T06:30:36Z 15126 24623 356 [M6 2026-05-18T06:29:36Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:31:36Z 15186 24659 357    Compiling darling_macro v0.13.4 
2026-05-18T06:32:36Z 15246 24768 358 [M6 2026-05-18T06:31:39Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:33:37Z 15306 24768 358 [M6 2026-05-18T06:31:39Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:34:37Z 15367 24915 360 [M6 2026-05-18T06:33:45Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:35:37Z 15427 24943 361    Compiling memchr v2.8.0 
2026-05-18T06:36:37Z 15487 25052 362 [M6 2026-05-18T06:35:49Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:37:39Z 15549 25052 362 [M6 2026-05-18T06:35:49Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:38:41Z 15611 25161 363 [M6 2026-05-18T06:37:58Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:39:43Z 15672 25161 363 [M6 2026-05-18T06:37:58Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:40:44Z 15732 25270 364 [M6 2026-05-18T06:40:19Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:41:44Z 15793 25270 364 [M6 2026-05-18T06:40:19Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:42:44Z 15853 25270 364 [M6 2026-05-18T06:40:19Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:43:44Z 15914 25379 365 [M6 2026-05-18T06:43:03Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:44:44Z 15974 25379 365 [M6 2026-05-18T06:43:03Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:45:45Z 16035 25520 367    Compiling equivalent v1.0.2 
2026-05-18T06:46:45Z 16095 25520 367    Compiling equivalent v1.0.2 
2026-05-18T06:47:45Z 16155 25520 367    Compiling equivalent v1.0.2 
2026-05-18T06:48:46Z 16215 25629 368 [M6 2026-05-18T06:47:43Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:49:46Z 16276 25659 369    Compiling foldhash v0.2.0 
2026-05-18T06:50:46Z 16336 25768 370 [M6 2026-05-18T06:49:58Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:51:47Z 16397 25768 370 [M6 2026-05-18T06:49:58Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:52:48Z 16458 25914 372    Compiling allocator-api2 v0.2.21 
2026-05-18T06:53:48Z 16518 25914 372    Compiling allocator-api2 v0.2.21 
2026-05-18T06:54:49Z 16579 26023 373 [M6 2026-05-18T06:54:08Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:55:50Z 16639 26055 374    Compiling hashbrown v0.16.1 
2026-05-18T06:56:51Z 16701 26164 375 [M6 2026-05-18T06:56:13Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:57:51Z 16761 26164 375 [M6 2026-05-18T06:56:13Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:58:52Z 16822 26273 376 [M6 2026-05-18T06:58:17Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
2026-05-18T06:59:57Z 16887 26273 376 [M6 2026-05-18T06:58:17Z] heartbeat phase=starry-kernel-lib (rustc/cargo may print nothing for a long time) 
